epoch,loss_g,loss_c,fid,is_mean,is_std,run
51,-0.5722692539515878,-0.15962680812086213,,,,4
52,-0.6285412135059879,-0.16119363161724304,,,,4
53,-0.5264776950590749,-0.17229076814832783,,,,4
54,-0.4586978815525786,-0.16675118533864602,,,,4
55,-0.6585578969873591,-0.15501567532120544,109.7386245727539,3.2470815181732178,0.06527809053659439,4
56,-0.5484361965875186,-0.1475889272391478,,,,4
57,-0.496041473718867,-0.15239497300002847,,,,4
58,-0.5671408999902112,-0.14734107253152634,,,,4
59,-0.524879423611208,-0.14617940486709935,,,,4
60,-0.521944980509778,-0.1467993947634575,109.37930297851562,3.301656484603882,0.06685449182987213,4
61,-0.5787337440798574,-0.1432792676897002,,,,4
62,-0.5288687665368308,-0.148279019117578,,,,4
63,-0.5262376552630562,-0.1295813015118448,,,,4
64,-0.4810575926567059,-0.12955586440074024,,,,4
65,-0.5532021445342465,-0.13246502127277734,112.42171478271484,3.2745120525360107,0.0620911680161953,4
66,-0.5542707561874084,-0.11948417536834834,,,,4
67,-0.5504178128999399,-0.12022014057289575,,,,4
68,-0.2245920180823165,-0.10699165728551474,,,,4
69,-0.21186412290323092,-0.09860737312867394,,,,4
70,-0.19233772444181949,-0.1052659540501768,115.99215698242188,3.216923952102661,0.06462039053440094,4
71,-0.2196922378242811,-0.0948911564844077,,,,4
72,-0.019573786905236153,-0.09670571667781316,,,,4
73,-0.032322233175041834,-0.08704909646491994,,,,4
74,0.03702354226698711,-0.09312115405490393,,,,4
75,-0.12588366931115486,-0.0844560754878035,117.97635650634766,3.3573176860809326,0.05390211567282677,4
76,-0.12909878251265056,-0.08802060775156655,,,,4
77,0.0504633468519121,-0.0907954700557533,,,,4
78,0.1274176895849033,-0.08635427137854705,,,,4
79,0.018613113741427184,-0.11503531961535822,,,,4
80,0.26265743788999674,-0.10413283326344022,119.29949188232422,3.368539810180664,0.08139897882938385,4
1,-1.507507182700458,-2.8235270656732765,297.87261962890625,1.7046838998794556,0.012524797581136227,5
2,-1.6825909743815055,-2.3931806098307975,,,,5
3,-1.3569087045090302,-1.6646317064189606,,,,5
4,-0.44846396229807345,-1.3480699998083083,,,,5
5,-0.2022637892902104,-1.0761776204551934,184.71971130371094,2.703606367111206,0.045655347406864166,5
6,-0.7110203937900709,-0.8815449856006985,,,,5
7,-0.7132789973773881,-0.7445314313775065,,,,5
8,-0.9246170969725673,-0.6238221251977292,,,,5
9,-0.6120409599108783,-0.5755749861038864,,,,5
10,-0.5562078846328302,-0.5341069698969863,159.68661499023438,3.1121506690979004,0.05995876342058182,5
11,-0.6288645513665841,-0.4987750581069079,,,,5
12,-0.7215274187955875,-0.4568746562892116,,,,5
13,-0.736737228651693,-0.43217640609471497,,,,5
14,-0.7620934166069855,-0.39777436079566736,,,,5
15,-0.6268152327554076,-0.3833677684977698,138.4165496826172,3.091874599456787,0.05623975023627281,5
16,-0.4607246951890857,-0.366116675219261,,,,5
17,-0.5952883265900606,-0.35123332178770794,,,,5
18,-0.7021353378327386,-0.33354025430333273,,,,5
19,-0.7383697832812304,-0.3238986616391637,,,,5
20,-0.7467104450361197,-0.3137733644647812,128.324462890625,3.3073747158050537,0.0521162785589695,5
